Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,HouseAge,TotalSF,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_None,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice_log
1118,-2.0601312413521558,-0.8882719512453656,-0.07844810226805865,-0.7951514718918303,1.280685236250437,-0.14135298190411524,0.8786680880058696,-0.8457160908612947,0.44894072342637875,-0.34059468580747343,-1.893837390332668,-0.46625762263082315,-1.1877851549754057,-1.585541847526762,-0.12810809530513909,,1.1078101491462133,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,-0.934129784145668,-0.9512264882332893,0.1961019465218124,0.31172464418307205,-0.10751866414732945,-1.3950358079278005,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-0.489110050937792,0.1387774889497933,130000,0.14722505159246668,-2.9642715356397265,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.775297421715827
1119,0.4358933209277856,0.5068272239273532,0.28634495986887776,-0.7951514718918303,0.38174271465157283,-0.4394396746051405,0.10341176016869598,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,-0.08068619006452991,,-0.4564578511339791,0.42785060901962785,-0.12810809530513909,0.15085937120314344,-0.8199643654586394,1.5991470119566111,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,-0.31868326571034533,-0.9512264882332893,0.17965727781274773,-1.02685765142659,-0.8093334371277219,0.9092801433967511,-0.21213754290842213,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,2.100892394960775,0.1387774889497933,140000,0.44484615588862236,-0.749054932446481,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.849404844423074
1120,-2.0601312413521558,-0.008943530646060781,-0.35145902085169284,-0.7951514718918303,-0.5171998069472914,-0.40631893097169325,-1.253286813546358,-0.8457160908612947,-0.17877323534363,-0.34059468580747343,0.21099108301875655,-0.04055422327305695,-0.3817165780741808,-1.585541847526762,-0.12810809530513909,-2.3552187184533535,-0.8199643654586394,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,-0.31868326571034533,-0.9512264882332893,0.1814978747091476,-1.02685765142659,-0.8748361492725585,0.31128591562169333,-1.2190297612843504,1.5613357163507233,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.25089064789037013,-1.3676547331070554,133700,0.34563912112323714,-0.8987593016159252,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.803361242493628
1121,-1.0108166166290444,-0.6920372304724248,-0.25603254796004404,-0.07183611428306244,-0.5171998069472914,-1.6980279326761358,-1.689368497954768,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,0.6965868957482135,-0.10935619520227353,-0.4939109534822733,-1.585541847526762,-0.12810809530513909,-3.1803784686928904,-0.8199643654586394,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,-0.31868326571034533,0.6004949339126351,0.10707896159931196,-1.02685765142659,-0.7719033159021009,-1.3950358079278005,-0.4657315146100425,0.9057510825335267,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-0.489110050937792,-0.6144386220786311,118400,1.6683995846617066,-1.0820476787506546,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.681832447342321
1122,-2.0601312413521558,0.479595808093378,-0.04434790051675697,0.6514792433257054,-0.5171998069472914,1.1172352761668802,1.0240286494753397,0.4148237728620319,-2.5304886198295775,-0.34059468580747343,1.1553277027828779,0.7550544548689548,0.6969153666029534,-1.585541847526762,-0.12810809530513909,0.06724095208109081,-0.8199643654586394,-0.27583392089290765,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,0.29676325272497744,-0.9512264882332893,0.2626995281045825,1.6503069397927341,1.445831366715939,0.3344014722944184,-0.5150352929565655,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.25089064789037013,-1.3676547331070554,212900,-1.1755354119460029,0.50300095078458,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,12.268582547911404
1123,-2.0601312413521558,-0.23519025316114045,-0.1736822089817873,-1.518466829500598,-2.31508485014502,-0.5056811618720349,-1.398647375015828,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,0.21282266857491544,-2.110826344236348,-0.7430124097618437,-1.585541847526762,-0.12810809530513909,,-0.8199643654586394,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,-0.934129784145668,-0.9512264882332893,0.1759658893447494,-1.02685765142659,-0.8654786189661533,-0.27626065274510836,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,1.2810306068522845,-0.07116495826561729,-0.0917730355508202,1.3608916961326132,0.8919935999782177,112000,0.5440531906540076,,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.626263078808801
1124,-2.0601312413521558,-2.310581919609901,-0.11814147676154078,-0.7951514718918303,3.0785702794481655,-0.8037678545730602,1.1209356904549863,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,0.2593031578790018,-1.7124488338295494,,-1.585541847526762,-0.12810809530513909,,-0.8199643654586394,1.5991470119566111,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,-1.5495763025809908,-0.9512264882332893,,-2.365439947036252,-2.2129629830885067,-1.3950358079278005,1.1985011603314455,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-0.11910970152371092,0.8919935999782177,118000,0.8416742949501632,,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.678448377988165
1125,0.4358933209277856,-0.26380522744172524,-0.15023217698840646,0.6514792433257054,-0.5171998069472914,0.686665608932066,0.34567936261781274,0.3149528345746415,-3.612592077148811,-0.34059468580747343,-0.5358665190841756,,-2.378269530231269,0.5539998673276854,-0.12810809530513909,-0.06582353664918963,-0.8199643654586394,-0.27583392089290765,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.23756400456170323,0.29676325272497744,0.6004949339126351,0.24041170050035143,0.31172464418307205,-0.3788870430330812,0.04491132902156549,-0.39605423431769327,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.25089064789037013,-0.6144386220786311,163900,-0.7125692497075385,-1.920360929339092,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.007017865994577
1126,-2.0601312413521558,-0.6066944303543089,-0.008335845429527209,-1.518466829500598,-0.5171998069472914,-0.5388019055054822,-1.4471008955056512,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,0.6886591116960783,-0.12732264351333994,-0.5240429704712473,-1.585541847526762,-0.12810809530513909,-3.5668667777037038,-0.8199643654586394,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,-0.934129784145668,0.6004949339126351,0.21406212950734266,0.31172464418307205,0.9311671998636514,-1.3950358079278005,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,1.7308920455466943,0.8919935999782177,115000,0.5771222022424692,-1.133646479125318,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.652696102959753
1127,0.9131985733565836,-1.4567707671529169,-1.1545476250321542,0.6514792433257054,-0.5171998069472914,1.1834767634337746,1.072482169965163,0.13871435302235613,-3.612592077148811,-0.34059468580747343,1.038210695398829,0.542073577262123,0.700774743043244,-1.585541847526762,-0.12810809530513909,0.07256637667533734,-0.8199643654586394,-0.27583392089290765,0.7897405221108432,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,0.29676325272497744,0.6004949339126351,0.26608475927299746,1.6503069397927341,0.87502201802522,0.32867248320463716,-0.5150352929565655,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,-0.11910970152371092,0.8919935999782177,174000,-1.142466400357541,0.36423796868340286,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.066816325306588
1128,-2.0601312413521558,1.7893726620000066,0.3410457371829698,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.927121608495693,-0.8457160908612947,1.0571729179032532,-0.34059468580747343,-1.441716581231422,0.7311954019362338,0.6681487686920529,-1.585541847526762,-0.12810809530513909,0.027296399854859665,1.1078101491462133,-0.27583392089290765,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.23756400456170323,0.29676325272497744,0.6004949339126351,0.26100260537796405,1.6503069397927341,0.7346590634291414,0.3344014722944184,-0.1754853208293451,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,1.7308920455466943,-0.6144386220786311,259000,-1.1093973887690793,0.4700733158676092,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,12.464587201678082
1129,0.07080785604050793,-0.6920372304724248,0.12062451250912817,0.6514792433257054,-0.5171998069472914,1.084114532533433,0.9755751289855163,-0.8457160908612947,-3.612592077148811,-0.34059468580747343,0.49063174907865065,-0.6535889849975173,-1.6967532510039334,1.012720607300829,-0.12810809530513909,0.6121257910322967,-0.8199643654586394,-0.27583392089290765,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.23756400456170323,0.9122097711603002,0.6004949339126351,0.26100260537796405,0.31172464418307205,-0.1823789065985713,0.04491132902156549,0.020025512547460805,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.25089064789037013,-0.6144386220786311,215000,-1.1093973887690793,0.2553363684660451,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.278397958261774
1130,0.5782010097152643,-0.6066944303543089,-0.40409491671751346,-0.7951514718918303,-0.5171998069472914,0.289216685330699,-0.2357628832600675,0.35455376095110624,0.7323078498585585,-0.34059468580747343,,-0.3241874358505945,-0.8829142123133655,-1.585541847526762,-0.12810809530513909,,1.1078101491462133,-0.27583392089290765,-1.0260408358133,-0.7616206719986545,-1.0624645274102333,-0.23756400456170323,-1.5495763025809908,-0.9512264882332893,0.21938788052847882,0.31172464418307205,0.9311671998636514,-0.44800963623306145,-1.2190297612843504,-0.44523281546813226,-0.12368209787756206,-0.31499620229326963,-0.07116495826561729,-0.0917730355508202,0.6208909973044512,-0.6144386220786311,140000,-0.31574111064599764,-1.8717228030269164,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.849404844423074
